    ,Ag-Sec1,Manf-Sec2,Serv-Sec3,Gov,HH,Kdi,Ldi,Cdi,Expi,Impi,TaxK,TaxL,TaxC,TaxIn,TaxImp,InvSav,RoW,Total,Pr_W_Im_foreignCurri,Pr_W_Exp_foreignCurri,Pr_Commods_toHomei,Pr_CombCommods_toHomei,KLsubselasi,YinelasCommodsi,ArmSubElasi,TransformElasi,numcommonds,UnemplBenRate,Frisch,Philli,Unempli,Xchangei
Ag-Sec1,4,35,6,20,69,,,,,,,,,,,3,8,145,1,1,1,1,0.8,0.9,2,-2,3,0.5,-1.1,-0.1,10,1
Manf-Sec2,7,9,6,30,120,,,,,,,,,,,12,30,214,1,1,1,1,1.2,1.1,5,-4,,,,,,
Serv-Sec3,4,6,3,20,67,,,,,,,,,,,5,8,113,1,1,1,1,0.8,0.9,3,-3,,,,,,
Gov,,,,,,,,,,,22,44,42,144,18,,,270,,,,,,,,,,,,,,
HH,,,,20,,170,230,,,,,,,,,,,420,,,,,,,,,,,,,,
Kdi,50,40,20,60,,,,,,,,,,,,,,170,,,,,,,,,,,,,,
Ldi,16,54,40,120,,,,,,,,,,,,,,230,,,,,,,,,,,,,,
Cdi,50,114,50,,,,,,,,,,,,,,,214,,,,,,,,,,,,,,
Expi,8,30,8,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,
Impi,14,20,12,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,
TaxK,9,7,6,0,,,,,,,,,,,,,,22,,,,,,,,,,,,,,
TaxL,5,21,18,0,,,,,,,,,,,,,,44,,,,,,,,,,,,,,
TaxC,3,19,20,0,,,,,,,,,,,,,,42,,,,,,,,,,,,,,
TaxIn,,,,,144,,,,,,,,,,,,,144,,,,,,,,,,,,,,
TaxImp,6,7,5,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,
SavInv,,,,0,20,,,,,,,,,,,,0,20,,,,,,,,,,,,,,
RoW,12,22,12,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,
Total,188,384,206,270,420,170,230,0,0,0,22,44,42,144,18,20,46,,,,,,,,,,,,,,,
