    ,Sec1,Sec2,Gov,HH,Kdi,Ldi,Cdi,TaxK,TaxL,TaxC,TaxIn,InvSav,Total,KLsubselasi,YinelasCommodsi,UnemplBenRate,Frisch,Philli,Unempli
Sec1,5,40,20,,,,50,,,,,5,120,0.8,0.9,0.5,-1.1,-0.1,10
Sec2,15,20,50,,,,146,,,,,15,246,1.2,1.1,,,,
Gov,,,,,,,,22,44,42,162,,270,,,,,,
HH,,,20,,170,230,,,,,,,420,,,,,,
Kdi,60,50,60,,,,,,,,,,170,,,,,,
Ldi,20,90,120,,,,,,,,,,230,,,,,,
Cdi,,,,,,,,,,,,,0,,,,,,
TaxK,12,10,0,,,,,,,,,,22,,,,,,
TaxL,8,36,0,,,,,,,,,,44,,,,,,
TaxC,5,37,0,,,,,,,,,,42,,,,,,
TaxIn,,,,162,,,,,,,,,162,,,,,,
SavInv,,,0,20,,,,,,,,,20,,,,,,
Total,125,283,270,182,170,230,196,22,44,42,162,20,,,,,,,
