    ,Sec1,Sec2,Gov,HH,Kdi,Ldi,Cdi,Expi,Impi,TaxK,TaxL,TaxC,TaxIn,TaxImp,InvSav,RoW,Total,KLsubselasi,YinelasCommodsi,ArmSubElasi,TransformElasi,UnemplBenRate,Frisch,Philli,Unempli,Xchangei
Sec1,5,40,20,69,,,,,,,,,,,5,10,149,0.8,0.9,2,-2,0.5,-1.1,-0.1,10,1
Sec2,15,20,50,187,,,,,,,,,,,15,36,323,1.2,1.1,5,-4,,,,,
Gov,,,,,,,,,,22,44,42,144,18,,,270,,,,,,,,,
HH,,,20,,170,230,,,,,,,,,,,420,,,,,,,,,
Kdi,60,50,60,,,,,,,,,,,,,,170,,,,,,,,,
Ldi,20,90,120,,,,,,,,,,,,,,230,,,,,,,,,
Cdi,64,150,,,,,,,,,,,,,,,214,,,,,,,,,
Expi,10,36,,,,,,,,,,,,,,,46,,,,,,,,,
Impi,16,30,,,,,,,,,,,,,,,46,,,,,,,,,
TaxK,12,10,0,,,,,,,,,,,,,,22,,,,,,,,,
TaxL,8,36,0,,,,,,,,,,,,,,44,,,,,,,,,
TaxC,5,37,0,,,,,,,,,,,,,,42,,,,,,,,,
TaxIn,,,,144,,,,,,,,,,,,,144,,,,,,,,,
TaxImp,8,10,,,,,,,,,,,,,,,18,,,,,,,,,
SavInv,,,0,20,,,,,,,,,,,,0,20,,,,,,,,,
RoW,16,30,,,,,,,,,,,,,,,46,,,,,,,,,
Total,239,539,270,420,170,230,0,0,0,22,44,42,144,18,20,46,,,,,,,,,,
